question_id,global_agent_index,iteration,agent_index,agent_role,choice_A_prob,choice_B_prob,choice_C_prob,variance,entropy,gini,uniform_kl
28,10,2,4,You are a precise lawyer,0.3,0.4,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
28,11,2,5,You are a clever merchant,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,12,2,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,13,3,1,You are an excellent judge with strong critical thinking skills,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,14,3,2,You are a knowledgeable and caring doctor,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,15,3,3,You are a practical engineer,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,16,3,4,You are a precise lawyer,0.3,0.4,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
28,17,3,5,You are a clever merchant,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,18,3,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,19,4,1,You are an excellent judge with strong critical thinking skills,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,20,4,2,You are a knowledgeable and caring doctor,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,21,4,3,You are a practical engineer,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,22,4,4,You are a precise lawyer,0.3,0.4,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
28,23,4,5,You are a clever merchant,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
28,24,4,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
29,1,1,1,You are an excellent judge with strong critical thinking skills,0.4,0.3,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
29,2,1,2,You are a knowledgeable and caring doctor,0.4,0.3,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
29,3,1,3,You are a practical engineer,0.4,0.3,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
29,4,1,4,You are a precise lawyer,0.4,0.3,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
29,5,1,5,You are a clever merchant,0.4,0.3,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
29,6,1,6,You are a talented summarizer with excellent synthesis abilities,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,7,2,1,You are an excellent judge with strong critical thinking skills,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,8,2,2,You are a knowledgeable and caring doctor,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,9,2,3,You are a practical engineer,0.8,0.1,0.1,0.10888888888888888,0.9219280948873624,0.4666666666666666,0.663034405833794
29,10,2,4,You are a precise lawyer,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,11,2,5,You are a clever merchant,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,12,2,6,You are a talented summarizer with excellent synthesis abilities,0.8,0.1,0.1,0.10888888888888888,0.9219280948873624,0.4666666666666666,0.663034405833794
29,13,3,1,You are an excellent judge with strong critical thinking skills,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,14,3,2,You are a knowledgeable and caring doctor,0.8,0.1,0.1,0.10888888888888888,0.9219280948873624,0.4666666666666666,0.663034405833794
29,15,3,3,You are a practical engineer,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,16,3,4,You are a precise lawyer,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,17,3,5,You are a clever merchant,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,18,3,6,You are a talented summarizer with excellent synthesis abilities,0.8,0.1,0.1,0.10888888888888888,0.9219280948873624,0.4666666666666666,0.663034405833794
29,19,4,1,You are an excellent judge with strong critical thinking skills,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,20,4,2,You are a knowledgeable and caring doctor,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,21,4,3,You are a practical engineer,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,22,4,4,You are a precise lawyer,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,23,4,5,You are a clever merchant,0.6,0.2,0.2,0.03555555555555555,1.370950594454669,0.2666666666666666,0.2140119062664876
29,24,4,6,You are a talented summarizer with excellent synthesis abilities,0.8,0.1,0.1,0.10888888888888888,0.9219280948873624,0.4666666666666666,0.663034405833794
30,1,1,1,You are an excellent judge with strong critical thinking skills,0.4,0.5,0.1,0.02888888888888889,1.360964047443681,0.2666666666666666,0.22399845327747514
30,2,1,2,You are a knowledgeable and caring doctor,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,3,1,3,You are a practical engineer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,4,1,4,You are a precise lawyer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,5,1,5,You are a clever merchant,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,6,1,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,7,2,1,You are an excellent judge with strong critical thinking skills,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,8,2,2,You are a knowledgeable and caring doctor,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,9,2,3,You are a practical engineer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,10,2,4,You are a precise lawyer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,11,2,5,You are a clever merchant,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
30,12,2,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,13,3,1,You are an excellent judge with strong critical thinking skills,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,14,3,2,You are a knowledgeable and caring doctor,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,15,3,3,You are a practical engineer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,16,3,4,You are a precise lawyer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,17,3,5,You are a clever merchant,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,18,3,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,19,4,1,You are an excellent judge with strong critical thinking skills,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,20,4,2,You are a knowledgeable and caring doctor,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,21,4,3,You are a practical engineer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,22,4,4,You are a precise lawyer,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,23,4,5,You are a clever merchant,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
30,24,4,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
31,1,1,1,You are an excellent judge with strong critical thinking skills,0.3,0.4,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
31,2,1,2,You are a knowledgeable and caring doctor,0.3,0.4,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
31,3,1,3,You are a practical engineer,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
31,4,1,4,You are a precise lawyer,0.3,0.4,0.3,0.0022222222222222235,1.570950594454669,0.06666666666666672,0.01401190626648767
31,5,1,5,You are a clever merchant,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
31,6,1,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
31,7,2,1,You are an excellent judge with strong critical thinking skills,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
31,8,2,2,You are a knowledgeable and caring doctor,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,9,2,3,You are a practical engineer,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,10,2,4,You are a precise lawyer,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,11,2,5,You are a clever merchant,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,12,2,6,You are a talented summarizer with excellent synthesis abilities,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,13,3,1,You are an excellent judge with strong critical thinking skills,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,14,3,2,You are a knowledgeable and caring doctor,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,15,3,3,You are a practical engineer,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,16,3,4,You are a precise lawyer,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,17,3,5,You are a clever merchant,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,18,3,6,You are a talented summarizer with excellent synthesis abilities,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,19,4,1,You are an excellent judge with strong critical thinking skills,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,20,4,2,You are a knowledgeable and caring doctor,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,21,4,3,You are a practical engineer,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
31,22,4,4,You are a precise lawyer,0.5,0.5,0.0,0.05555555555555556,1.0,0.3333333333333333,0.5745636990900452
31,23,4,5,You are a clever merchant,0.3,0.3,0.3,0.0,1.584962500721156,0.0,3.2034265038149176e-16
31,24,4,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.3,0.3,0.0,1.584962500721156,0.0,3.2034265038149176e-16
33,1,1,1,You are an excellent judge with strong critical thinking skills,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,2,1,2,You are a knowledgeable and caring doctor,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,3,1,3,You are a practical engineer,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,4,1,4,You are a precise lawyer,0.5,0.4,0.1,0.02888888888888889,1.360964047443681,0.2666666666666666,0.22399845327747514
33,5,1,5,You are a clever merchant,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,6,1,6,You are a talented summarizer with excellent synthesis abilities,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,7,2,1,You are an excellent judge with strong critical thinking skills,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,8,2,2,You are a knowledgeable and caring doctor,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,9,2,3,You are a practical engineer,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,10,2,4,You are a precise lawyer,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,11,2,5,You are a clever merchant,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,12,2,6,You are a talented summarizer with excellent synthesis abilities,0.8,0.2,0.0,0.11555555555555558,0.7219280948873623,0.5333333333333333,0.8523578100916813
33,13,3,1,You are an excellent judge with strong critical thinking skills,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,14,3,2,You are a knowledgeable and caring doctor,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,15,3,3,You are a practical engineer,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,16,3,4,You are a precise lawyer,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
33,17,3,5,You are a clever merchant,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,18,3,6,You are a talented summarizer with excellent synthesis abilities,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,19,4,1,You are an excellent judge with strong critical thinking skills,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,20,4,2,You are a knowledgeable and caring doctor,0.5,0.4,0.1,0.02888888888888889,1.360964047443681,0.2666666666666666,0.22399845327747514
33,21,4,3,You are a practical engineer,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,22,4,4,You are a precise lawyer,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
33,23,4,5,You are a clever merchant,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
33,24,4,6,You are a talented summarizer with excellent synthesis abilities,0.6,0.3,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
34,1,1,1,You are an excellent judge with strong critical thinking skills,0.4,0.4,0.2,0.00888888888888889,1.5219280948873626,0.1333333333333333,0.06303440583379405
34,2,1,2,You are a knowledgeable and caring doctor,0.4,0.5,0.1,0.02888888888888889,1.360964047443681,0.2666666666666666,0.22399845327747514
34,3,1,3,You are a practical engineer,0.4,0.5,0.1,0.02888888888888889,1.360964047443681,0.2666666666666666,0.22399845327747514
34,4,1,4,You are a precise lawyer,0.3,0.5,0.2,0.015555555555555553,1.4854752972273346,0.20000000000000004,0.0994872034938219
34,5,1,5,You are a clever merchant,0.4,0.5,0.1,0.02888888888888889,1.360964047443681,0.2666666666666666,0.22399845327747514
34,6,1,6,You are a talented summarizer with excellent synthesis abilities,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
34,7,2,1,You are an excellent judge with strong critical thinking skills,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
34,8,2,2,You are a knowledgeable and caring doctor,0.3,0.6,0.1,0.04222222222222222,1.295461844238322,0.3333333333333333,0.28950065648283463
